_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_f53ba9c23ae5794c10fd050dba8d9520,article,article_0D90094B-F1C5-3405-A9FA-6EC57222F619,https://www.cnn.com/2018/03/28/us/sacramento-stephon-clark-protests-funeral/index.html,2018-03-28T23:31:55Z,2018-03-29T03:23:42Z,2018-03-29T03:22:36Z,/2018/03/28/us/sacramento-stephon-clark-protests-funeral,cnn,,"By Darran Simon, CNN",Police and Sacramento Kings bracing for more Stephon Clark protests,"Authorities and the Sacramento Kings are preparing for more protests Thursday after the funeral for Stephon Clark, an unarmed black man who was killed by police in his grandmother's backyard. Over the past week, the Kings have found themselves at the center of the conflict between police and outraged members of the community. Protesters have blocked the entrance to the arena on two occasions in protest over the March 18 shooting. Last Thursday, the protest forced the Kings and Atlanta Hawks to play in a nearly empty arena. On Tuesday, the doors of the arena closed as protesters arrived, again",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180322202757-sacramento-protest-story-body.jpg,
h_29ff781738379cc3f395fa726b9639fe,article,article_67A959EC-0BE1-849C-6A95-64B398875E11,https://www.cnn.com/2018/03/27/business/sacramento-police-chief-daniel-hahn/index.html,2018-03-27T16:34:10Z,2018-03-28T21:48:20Z,2018-03-28T09:58:04Z,/2018/03/27/business/sacramento-police-chief-daniel-hahn,cnn,,"By Darran Simon and Dan Simon, CNN","Sacramento's police chief faces a test after his officers kill an unarmed, black father","Daniel Hahn's swearing-in ceremony last August as Sacramento's first African-American police chief was a celebration. A gospel choir sang the National Anthem. The crowd cheered after its native son, who grew up in a historically working class and mostly black section of the Northern California city, pledged his oath. He was ""our Barack Obama,"" said Ernie Daniels, a retired African-American police captain in Sacramento who mentored Hahn. ""Finally, we were able to get somebody that's from our community,"" Daniels, 68, said this week. ""Everybody was so proud."" Now, Hahn, 49, who took the reins at a time of already strained",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180326144208-sequita-thompson-presser-story-body.jpg,
h_36931dd509003fb08d4c0e895bc66c01,article,article_B5D9F6B7-AC50-1309-1EA4-6D819F324289,https://www.cnn.com/2018/03/28/opinions/steve-king-has-emma-gonzalez-cuba-flag-wrong-bodenheimer/index.html,2018-03-28T19:29:10Z,2018-03-28T19:29:10Z,2018-03-28T19:29:09Z,/2018/03/28/opinions/steve-king-has-emma-gonzalez-cuba-flag-wrong-bodenheimer,cnn,,By Rebecca Bodenheimer,"Emma Gonzalez isn't endorsing communism, she's living her truth","Some Republican ideologues are grasping at straws to try and impugn the character of Emma Gonzalez, the fiercely outspoken young woman who has become a leading voice of the gun control movement since the mass shooting at Marjory Stoneman Douglas High School in Parkland, Florida, last month. Perhaps the most confounding attack came from Iowa Rep. Steve King, who suggested Gonzalez was expressing support for a communist dictatorship by wearing a Cuban flag patch on her jacket during the March For Our Lives rally in Washington. Putting aside for a moment the real possibility that King's statement was merely a",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/180324145221-01-emma-gonzales-march-for-our-lives-washington-story-body.jpg,
h_caa19052b2602375df3aa194a40881b4,article,article_0205FB7E-ACC3-26B6-986D-685D30ABB13E,https://www.cnn.com/2018/03/27/us/sacramento-stephon-clark-shooting/index.html,2018-03-27T16:49:22Z,2018-03-28T04:34:45Z,2018-03-28T04:34:34Z,/2018/03/27/us/sacramento-stephon-clark-shooting,cnn,,"By Ray Sanchez, CNN",Tempers continue to flare in Sacramento days after shooting of black father,"Tempers and emotions flared in Sacramento on Tuesday as the brother of an unarmed black man killed by police interrupted a City Council meeting and protesters again blocked the entrance to an NBA arena nearby. The doors of the Golden 1 Center, where the Sacramento Kings play, closed as protesters arrived, preventing some fans from getting in. But the game went off as scheduled. Last week, protesters upset over the fatal shooting of Stephon Clark, blocked the arena entrance, forcing the Kings and Atlanta Hawks to play in a nearby empty arena. The emotional council meeting and protests illustrated how",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180327235858-stevante-clark-sacramento-city-council-story-body.jpg,
h_aba6483c64c55f2c3145063d898b7595,article,article_B5133C86-817A-7366-7BC4-67B4B1A6BC7D,https://www.cnn.com/2018/03/27/us/alton-sterling-investigation/index.html,2018-03-27T15:16:31Z,2018-03-27T22:22:40Z,2018-03-27T22:21:17Z,/2018/03/27/us/alton-sterling-investigation,cnn,,"By Jason Hanna, CNN",No charges against officers in Alton Sterling death; other videos are coming,"No charges will be filed against two Baton Rouge police officers in the 2016 shooting death of Alton Sterling, after an investigation determined that the shooting was justified, Louisiana Attorney General Jeff Landry said Tuesday. Police shootings: Trials, convictions are rare for officers ""We have concluded that the officers in question acted as reasonable officers under existing law and were justified in their use of force,"" Landry's written report on the investigation reads. But his decision is not the last chapter of the case, as the police department plans to hold hearings on whether to discipline the officers, and says",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180327121314-alton-sterling-family-attorney-reaction-to-no-charges-00003202-story-body.jpg,
h_80689300bdc3e06724ae24daff257b32,article,article_5AD87603-DE94-9AF0-46E3-591DFF2FD38F,https://www.cnn.com/2018/03/24/politics/march-for-our-lives-students-checking-privilege-trnd/index.html,2018-03-24T19:17:29Z,2018-03-25T14:39:50Z,2018-03-25T05:24:11Z,/2018/03/24/politics/march-for-our-lives-students-checking-privilege-trnd,cnn,Washington,"By Saba Hamedy, CNN",The Parkland kids keep checking their privilege,"Ahead of the March for our Lives rally, Marjory Stoneman Douglas High School student David Hogg said the media's biggest mistake while covering the school's shooting was ""not giving black students a voice."" ""My school is about 25 percent black, but the way we're covered doesn't reflect that."" Hogg said during an Axios event Friday. Hogg, one of the core members of the #NeverAgain Movement, hasn't shied away from acknowledging his privilege. In fact, ""privilege"" came up in many of the speeches at Saturday's march in Washington, D.C. While taking the stage again -- this time before hundreds of thousands",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/180324132527-david-hogg-3-24-story-body.jpg,
h_1552f718e921396803ede62c7fa4880b,article,article_536F3DD8-697A-D616-F4C7-594285F8D544,https://www.cnn.com/2018/03/24/us/march-for-our-lives-why-i-marched-trnd/index.html,2018-03-24T21:35:12Z,2018-03-24T23:53:19Z,2018-03-24T23:53:13Z,/2018/03/24/us/march-for-our-lives-why-i-marched-trnd,cnn,,"By Amanda Jackson, Lindsay Benson and Maegan Vazquez, CNN",Why I march: People reveal what compelled them to join March for Our Lives,"From one tragic event came many reasons to march. The shooting last month at Marjory Stoneman Douglas High School in Parkland, Florida, inspired people around the world to take part in Saturday's demonstrations against gun violence. They shared concern for themselves and others, and a concern for the future. They may have been hurt by events the past. They wanted to be part of history. At the main march in Washington and at hundreds of other planned marches worldwide, here's why some felt compelled to march. To protect her sister Courtney Wilkerson, 18, from Tampa, Florida, marched in her city",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180324171635-teron-mcneil-march-for-life-flag-story-body.jpg,
h_8a947eaab56db2a9b5c83cd4beead093,article,article_AFC60E4B-FE1A-8992-DBDF-54CAE015068F,https://www.cnn.com/2018/03/24/opinions/in-sacramento-and-in-austin-black-people-want-just-this-bailey/index.html,2018-03-24T15:14:21Z,2018-03-24T16:20:30Z,2018-03-24T16:20:27Z,/2018/03/24/opinions/in-sacramento-and-in-austin-black-people-want-just-this-bailey,cnn,,By Issac Bailey,"In Sacramento and in Austin, black people just want this","Police officers should not shoot people unless there is no other way to protect themselves or others from lethally dangerous situations. They should not needlessly escalate tensions during confrontations. They should treat the most vulnerable as caringly as they do those who have power. And when they misuse deadly force, and innocent civilians get hurt, they should admit wrongdoing, make amends and take real steps to prevent mistakes from reoccurring. In a nutshell, this is all that black Americans have been asking for decades. Just this. It's why protesters gathered before a Sacramento Kings game after yet another unarmed young",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/180322202757-sacramento-protest-story-body.jpg,
h_d61174dd0046eca5faa00f2202fc3775,article,article_1AC8CCA2-CD6E-81DA-4D9F-5457946478BD,https://www.cnn.com/2018/03/23/us/stephon-clark-police-shooting-protests/index.html,2018-03-23T21:10:02Z,2018-03-24T10:16:20Z,2018-03-24T10:15:47Z,/2018/03/23/us/stephon-clark-police-shooting-protests,cnn,,"By Steve Almasy and Darran Simon, CNN","Sacramento protesters: 'Cells up, don't shoot'","Demonstrators in Sacramento marched for hours Friday through California's capital and called for justice in the contentious police shooting death of Stephon Clark, an unarmed black man. During a second day of protests, activists marched about a mile from the city's Tower Bridge to the steps of state Capitol building. They chanted ""Black lives matter"" and called out Clark's name. One of the march leaders told people to hold up their cellphones; police have said Clark had an object in his hand, but no weapon was found. ""It's just a cellphone,"" the man yelled out. ""I don't know how the",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180322202757-sacramento-protest-story-body.jpg,
h_2445ad15f55c33c4c0e1250351a8eaa7,video,video_68D1C6AA-B3AB-B8C6-E910-53D1270FBE44,https://www.cnn.com/videos/us/2018/03/23/do-protests-work-orig-acl.cnn,2018-03-23T17:14:08Z,2018-03-23T21:48:29Z,2018-04-12T16:13:18Z,/videos/us/2018/03/23/do-protests-work-orig-acl.cnn,cnn,,,Do protests really work?,Black Lives Matter. Occupy Wall Street. The Women's March. All big movements that didn't really lead to any policy change. Will the March for Our Lives be different?,us,US,https://cdn.cnn.com/cnnnext/dam/assets/180323130328-emma-gonzalez-cutout-story-body.jpg,
h_ef71ff0dfb27bd84b2e184bcaa0135be,article,article_BD429C50-EFB3-10D3-543E-002CBDFFA1CE,https://www.cnn.com/2018/03/23/us/five-things-march-23-trnd/index.html,2018-03-23T10:14:45Z,2018-03-23T10:14:45Z,2018-03-23T12:31:32Z,/2018/03/23/us/five-things-march-23-trnd,cnn,,"By Doug Criss, CNN","5 things for March 23: White House, Sacramento protests, government funding","The Dalai Lama's slowing down. He's cutting out foreign travel for the rest of this year because of his age and exhaustion. Here's what else you need to know to Get Up to Speed and Out the Door. (You can also get ""5 Things You Need to Know Today"" delivered to your inbox daily. Sign up here.) White House Another whirlwind day of comings and goings in Donald Trump's world. Trump dumped national security adviser H.R. McMaster and will replace him with John Bolton, an ex-US ambassador and Fox News analyst whose hawkish views align more closely with the President's.",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180316193106-hr-mcmaster-0316-story-body.jpg,
h_998767db0d4ffdfbd2ef089e71c97a8a,article,article_7B9FF4BA-72E9-72B9-64EF-4FFDBD4F7AED,https://www.cnn.com/2018/03/22/us/sacramento-police-shooting-protests/index.html,2018-03-23T02:31:58Z,2018-03-23T10:05:52Z,2018-03-23T10:05:47Z,/2018/03/22/us/sacramento-police-shooting-protests,cnn,,"By Darran Simon, Sonya Hamasaki and Madison Park, CNN",Protesters block NBA arena over fatal Sacramento police shooting,"Protests erupted in Sacramento four days after Stephon Clark, an unarmed black man, was shot by police in his grandmother's backyard. Demonstrators blocked the entrance to an arena where an NBA game was scheduled Thursday, chanting ""Black Lives Matter"" and the name of the 22-year-old who was killed. Police said the officers who fired at Clark believed he had a gun. Investigators said they did not find a weapon, only a cell phone. The shooting sparked an outcry in the city, bringing protesters to the Golden 1 Center, where the Sacramento Kings defeated the Atlanta Hawks in a nearly empty",us,US,https://cdn.cnn.com/cnnnext/dam/assets/180322202757-sacramento-protest-story-body.jpg,
h_caeeb6f9da58ff7e16fa837aaa29e124,article,article_B9681702-8BF6-F9D2-CAF7-267F3A3FF2F0,https://www.cnn.com/2018/03/20/opinions/gun-control-movements-soros-opinion/index.html,2018-03-20T15:15:35Z,2018-03-20T15:30:30Z,2018-03-20T15:30:28Z,/2018/03/20/opinions/gun-control-movements-soros-opinion,cnn,,By Jonathan Soros,"In the March for Our Lives, don't forget Trayvon Martin","Students of all ages last week joined their courageous and eloquent peers from Parkland, Florida in protest. They are showing us that the damage from school shootings is not only the tragic loss of young lives, but also the pervasive fear that exists in modern American schools, where ""active shooter"" drills embed terror the way that ""duck and cover"" once did. As the anger and frustration of this school shooting generation resonate across the country, these students give us hope that maybe, just maybe, their growing national movement will finally loosen the literally life-crushing grip that the gun lobby has",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/180314133325-walkout-2-story-body.jpg,
